service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
1268304_8__815___,1,0,0,0,0,0,0,20241028,20241028
1268306_8__815___,1,0,0,0,0,0,0,20241028,20241028
1268307_8__815___,1,0,0,0,0,0,0,20241028,20241028
1268305_8__815___,1,0,0,0,0,0,0,20241028,20241028
1265142_8__815___,1,1,1,1,0,0,0,20241029,20251127
1265147_8__815___,1,1,1,1,0,0,0,20241029,20251127
1265146_8__815___,1,1,1,1,0,0,0,20241029,20251127
1265144_8__815___,1,1,1,1,0,0,0,20241029,20251127
1265143_8__815___,1,1,1,1,0,0,0,20241029,20251127
1265145_8__815___,1,1,1,1,0,0,0,20241029,20251127
1266296_8__815___,0,0,0,1,0,0,0,20241031,20241031
1266297_8__815___,0,0,0,1,0,0,0,20241031,20241031
1266298_8__815___,0,0,0,1,0,0,0,20241031,20241031
1266294_8__815___,0,0,0,1,0,0,0,20241031,20241031
1266295_8__815___,0,0,0,1,0,0,0,20241031,20241031
1266293_8__815___,0,0,0,1,0,0,0,20241031,20241031
1266438_8__815___,0,0,0,0,1,0,0,20241101,20241101
1266437_8__815___,0,0,0,0,1,0,0,20241101,20241101
1265743_8__815___,0,0,0,0,0,1,0,20241102,20251123
1265744_8__815___,0,0,0,0,0,1,0,20241102,20251123
1267543_8__822___,0,0,0,0,0,0,1,20241027,20241027
1267544_8__822___,0,0,0,0,0,0,1,20241027,20241027
1267663_8__822___,1,0,0,0,0,0,0,20241028,20241028
1267662_8__822___,1,0,0,0,0,0,0,20241028,20241028
1263422_8__822___,1,1,1,1,0,0,0,20241029,20251127
1263423_8__822___,1,1,1,1,0,0,0,20241029,20251127
1264164_8__822___,0,0,0,1,0,0,0,20241031,20251108
1264165_8__822___,0,0,0,1,0,0,0,20241031,20251108
1264339_8__822___,0,0,0,0,1,0,0,20241101,20241101
1264340_8__822___,0,0,0,0,1,0,0,20241101,20241101
1263703_8__822___,0,0,0,0,0,1,0,20241102,20251123
1263704_8__822___,0,0,0,0,0,1,0,20241102,20251123
1267469_8_N_203___,0,0,0,0,0,0,1,20241027,20241027
1267468_8_N_203___,0,0,0,0,0,0,1,20241027,20241027
1267470_8_N_203___,0,0,0,0,0,0,1,20241027,20241027
1267556_8_N_203___,1,0,0,0,0,0,0,20241028,20241028
1263251_8_N_203___,1,1,1,1,0,0,0,20241029,20251127
1263991_8_N_203___,0,0,0,1,0,0,0,20241031,20251108
1263990_8_N_203___,0,0,0,1,0,0,0,20241031,20251108
1263992_8_N_203___,0,0,0,1,0,0,0,20241031,20251108
1264262_8_N_203___,0,0,0,0,1,0,0,20241101,20241101
1264264_8_N_203___,0,0,0,0,1,0,0,20241101,20241101
1264265_8_N_203___,0,0,0,0,1,0,0,20241101,20241101
1264263_8_N_203___,0,0,0,0,1,0,0,20241101,20241101
1263625_8_N_203___,0,0,0,0,0,1,0,20241102,20251123
1263628_8_N_203___,0,0,0,0,0,1,0,20241102,20251123
1263626_8_N_203___,0,0,0,0,0,1,0,20241102,20251123
1263627_8_N_203___,0,0,0,0,0,1,0,20241102,20251123
1267706_8_N_602___,0,0,0,0,0,0,1,20241027,20241027
1267708_8_N_602___,0,0,0,0,0,0,1,20241027,20241027
1267707_8_N_602___,0,0,0,0,0,0,1,20241027,20241027
1267837_8_N_602___,1,0,0,0,0,0,0,20241028,20241028
1267836_8_N_602___,1,0,0,0,0,0,0,20241028,20241028
1177868_8_N_602___,0,1,0,0,0,0,0,20241029,20251126
1177869_8_N_602___,0,1,0,0,0,0,0,20241029,20251126
1177594_8_N_602___,1,0,1,0,0,0,0,20241030,20251127
1177595_8_N_602___,1,0,1,0,0,0,0,20241030,20251127
1266524_8_N_602___,0,0,0,1,0,0,0,20241031,20251108
1266525_8_N_602___,0,0,0,1,0,0,0,20241031,20251108
1266526_8_N_602___,0,0,0,1,0,0,0,20241031,20251108
1266527_8_N_602___,0,0,0,1,0,0,0,20241031,20251108
1266523_8_N_602___,0,0,0,1,0,0,0,20241031,20251108
1266773_8_N_602___,0,0,0,0,1,0,0,20241101,20241101
1266862_8_N_602___,0,0,0,0,1,0,0,20241101,20241101
1266772_8_N_602___,0,0,0,0,1,0,0,20241101,20241101
1266774_8_N_602___,0,0,0,0,1,0,0,20241101,20241101
1266775_8_N_602___,0,0,0,0,1,0,0,20241101,20241101
1243812_8_N_602___,0,0,0,0,0,1,0,20241102,20251123
1243813_8_N_602___,0,0,0,0,0,1,0,20241102,20251123
1243815_8_N_602___,0,0,0,0,0,1,0,20241102,20251123
1243913_8_N_602___,0,0,0,0,0,1,0,20241102,20251123
1243814_8_N_602___,0,0,0,0,0,1,0,20241102,20251123
1267169_8_N_801___,0,0,0,0,0,0,1,20241027,20241027
1267170_8_N_801___,0,0,0,0,0,0,1,20241027,20241027
1267272_8_N_801___,1,0,0,0,0,0,0,20241028,20241028
1257638_8_N_801___,1,1,1,1,0,0,0,20241029,20251127
1260152_8_N_801___,0,0,0,1,0,0,0,20241031,20241031
1260151_8_N_801___,0,0,0,1,0,0,0,20241031,20241031
1260153_8_N_801___,0,0,0,1,0,0,0,20241031,20241031
1267089_8_N_801___,0,0,0,0,1,0,0,20241101,20241101
1267091_8_N_801___,0,0,0,0,1,0,0,20241101,20241101
1267090_8_N_801___,0,0,0,0,1,0,0,20241101,20241101
1262876_8_N_801___,0,0,0,0,0,1,0,20241102,20251123
1262877_8_N_801___,0,0,0,0,0,1,0,20241102,20251123
1262875_8_N_801___,0,0,0,0,0,1,0,20241102,20251123
1267172_8_N_805___,0,0,0,0,0,0,1,20241027,20241027
1267171_8_N_805___,0,0,0,0,0,0,1,20241027,20241027
1267274_8_N_805___,1,0,0,0,0,0,0,20241028,20241028
1267273_8_N_805___,1,0,0,0,0,0,0,20241028,20241028
1257640_8_N_805___,1,1,1,1,0,0,0,20241029,20251127
1257639_8_N_805___,1,1,1,1,0,0,0,20241029,20251127
1260155_8_N_805___,0,0,0,1,0,0,0,20241031,20241031
1260154_8_N_805___,0,0,0,1,0,0,0,20241031,20241031
1260156_8_N_805___,0,0,0,1,0,0,0,20241031,20241031
1267094_8_N_805___,0,0,0,0,1,0,0,20241101,20241101
1267092_8_N_805___,0,0,0,0,1,0,0,20241101,20241101
1267093_8_N_805___,0,0,0,0,1,0,0,20241101,20241101
1262879_8_N_805___,0,0,0,0,0,1,0,20241102,20251123
1262880_8_N_805___,0,0,0,0,0,1,0,20241102,20251123
1262878_8_N_805___,0,0,0,0,0,1,0,20241102,20251123
1268390_8_N_806___,0,0,0,0,0,0,1,20241027,20241027
1268388_8_N_806___,0,0,0,0,0,0,1,20241027,20241027
1268389_8_N_806___,0,0,0,0,0,0,1,20241027,20241027
1268391_8_N_806___,0,0,0,0,0,0,1,20241027,20241027
1268494_8_N_806___,1,0,0,0,0,0,0,20241028,20241028
1268492_8_N_806___,1,0,0,0,0,0,0,20241028,20241028
1268493_8_N_806___,1,0,0,0,0,0,0,20241028,20241028
1260633_8_N_806___,1,1,1,1,0,0,0,20241029,20251127
1260632_8_N_806___,1,1,1,1,0,0,0,20241029,20251127
1260631_8_N_806___,1,1,1,1,0,0,0,20241029,20251127
1260947_8_N_806___,0,0,0,1,0,0,0,20241031,20241031
1260946_8_N_806___,0,0,0,1,0,0,0,20241031,20241031
1260944_8_N_806___,0,0,0,1,0,0,0,20241031,20241031
1260943_8_N_806___,0,0,0,1,0,0,0,20241031,20241031
1260945_8_N_806___,0,0,0,1,0,0,0,20241031,20241031
1262567_8_N_806___,0,0,0,0,1,0,0,20241101,20241101
1262565_8_N_806___,0,0,0,0,1,0,0,20241101,20241101
1262566_8_N_806___,0,0,0,0,1,0,0,20241101,20241101
1262568_8_N_806___,0,0,0,0,1,0,0,20241101,20241101
1264718_8_N_806___,0,0,0,0,0,1,0,20241102,20251123
1264716_8_N_806___,0,0,0,0,0,1,0,20241102,20251123
1264719_8_N_806___,0,0,0,0,0,1,0,20241102,20251123
1264720_8_N_806___,0,0,0,0,0,1,0,20241102,20251123
1264717_8_N_806___,0,0,0,0,0,1,0,20241102,20251123
1268392_8_N_807___,0,0,0,0,0,0,1,20241027,20241027
1268393_8_N_807___,0,0,0,0,0,0,1,20241027,20241027
1268495_8_N_807___,1,0,0,0,0,0,0,20241028,20241028
1260634_8_N_807___,1,1,1,1,0,0,0,20241029,20251127
1260948_8_N_807___,0,0,0,1,0,0,0,20241031,20241031
1260949_8_N_807___,0,0,0,1,0,0,0,20241031,20241031
1260950_8_N_807___,0,0,0,1,0,0,0,20241031,20241031
1262570_8_N_807___,0,0,0,0,1,0,0,20241101,20241101
1262571_8_N_807___,0,0,0,0,1,0,0,20241101,20241101
1262569_8_N_807___,0,0,0,0,1,0,0,20241101,20241101
1264721_8_N_807___,0,0,0,0,0,1,0,20241102,20251123
1264723_8_N_807___,0,0,0,0,0,1,0,20241102,20251123
1264722_8_N_807___,0,0,0,0,0,1,0,20241102,20251123
1268073_8_N_901___,0,0,0,0,0,0,1,20241027,20241027
1268074_8_N_901___,0,0,0,0,0,0,1,20241027,20241027
1268308_8_N_901___,1,0,0,0,0,0,0,20241028,20241028
1265148_8_N_901___,1,1,1,1,0,0,0,20241029,20251127
1266299_8_N_901___,0,0,0,1,0,0,0,20241031,20241031
1266300_8_N_901___,0,0,0,1,0,0,0,20241031,20241031
1266439_8_N_901___,0,0,0,0,1,0,0,20241101,20241101
1266440_8_N_901___,0,0,0,0,1,0,0,20241101,20241101
1265745_8_N_901___,0,0,0,0,0,1,0,20241102,20251123
1265746_8_N_901___,0,0,0,0,0,1,0,20241102,20251123
1268075_8_N_902___,0,0,0,0,0,0,1,20241027,20241027
1268076_8_N_902___,0,0,0,0,0,0,1,20241027,20241027
1268309_8_N_902___,1,0,0,0,0,0,0,20241028,20241028
1265149_8_N_902___,1,1,1,1,0,0,0,20241029,20251127
1266302_8_N_902___,0,0,0,1,0,0,0,20241031,20241031
1266301_8_N_902___,0,0,0,1,0,0,0,20241031,20241031
1266441_8_N_902___,0,0,0,0,1,0,0,20241101,20241101
1266442_8_N_902___,0,0,0,0,1,0,0,20241101,20241101
1265748_8_N_902___,0,0,0,0,0,1,0,20241102,20251123
1265747_8_N_902___,0,0,0,0,0,1,0,20241102,20251123
1268078_8_N_906___,0,0,0,0,0,0,1,20241027,20241027
1268077_8_N_906___,0,0,0,0,0,0,1,20241027,20241027
1268310_8_N_906___,1,0,0,0,0,0,0,20241028,20241028
1265150_8_N_906___,1,1,1,1,0,0,0,20241029,20251127
1266304_8_N_906___,0,0,0,1,0,0,0,20241031,20241031
1266303_8_N_906___,0,0,0,1,0,0,0,20241031,20241031
1266444_8_N_906___,0,0,0,0,1,0,0,20241101,20241101
1266443_8_N_906___,0,0,0,0,1,0,0,20241101,20241101
1265749_8_N_906___,0,0,0,0,0,1,0,20241102,20251123
1265750_8_N_906___,0,0,0,0,0,1,0,20241102,20251123
1267545_8__SE71___,0,0,0,0,0,0,1,20241027,20241027
1267546_8__SE71___,0,0,0,0,0,0,1,20241027,20241027
1267547_8__SE71___,0,0,0,0,0,0,1,20241027,20241027
1267665_8__SE71___,1,0,0,0,0,0,0,20241028,20241028
1267666_8__SE71___,1,0,0,0,0,0,0,20241028,20241028
1267664_8__SE71___,1,0,0,0,0,0,0,20241028,20241028
1263427_8__SE71___,1,1,1,1,0,0,0,20241029,20251127
1263424_8__SE71___,1,1,1,1,0,0,0,20241029,20251127
1263425_8__SE71___,1,1,1,1,0,0,0,20241029,20251127
1263426_8__SE71___,1,1,1,1,0,0,0,20241029,20251127
1263428_8__SE71___,1,1,1,1,0,0,0,20241029,20251127
1263429_8__SE71___,1,1,1,1,0,0,0,20241029,20251127
1264169_8__SE71___,0,0,0,1,0,0,0,20241031,20251108
1264167_8__SE71___,0,0,0,1,0,0,0,20241031,20251108
1264166_8__SE71___,0,0,0,1,0,0,0,20241031,20251108
1264168_8__SE71___,0,0,0,1,0,0,0,20241031,20251108
1264170_8__SE71___,0,0,0,1,0,0,0,20241031,20251108
1264171_8__SE71___,0,0,0,1,0,0,0,20241031,20251108
1264343_8__SE71___,0,0,0,0,1,0,0,20241101,20241101
1264341_8__SE71___,0,0,0,0,1,0,0,20241101,20241101
1264342_8__SE71___,0,0,0,0,1,0,0,20241101,20241101
1263706_8__SE71___,0,0,0,0,0,1,0,20241102,20251123
1263707_8__SE71___,0,0,0,0,0,1,0,20241102,20251123
1263705_8__SE71___,0,0,0,0,0,1,0,20241102,20251123
1267548_8__SE72___,0,0,0,0,0,0,1,20241027,20241027
1267549_8__SE72___,0,0,0,0,0,0,1,20241027,20241027
1267667_8__SE72___,1,0,0,0,0,0,0,20241028,20241028
1267668_8__SE72___,1,0,0,0,0,0,0,20241028,20241028
1263431_8__SE72___,1,1,1,1,0,0,0,20241029,20251127
1263430_8__SE72___,1,1,1,1,0,0,0,20241029,20251127
1264172_8__SE72___,0,0,0,1,0,0,0,20241031,20251108
1264173_8__SE72___,0,0,0,1,0,0,0,20241031,20251108
1264344_8__SE72___,0,0,0,0,1,0,0,20241101,20241101
1264345_8__SE72___,0,0,0,0,1,0,0,20241101,20241101
1263708_8__SE72___,0,0,0,0,0,1,0,20241102,20251123
1263709_8__SE72___,0,0,0,0,0,1,0,20241102,20251123
1267955_9__1__080_,0,0,0,0,0,0,1,20241027,20241027
1267954_9__1__080_,0,0,0,0,0,0,1,20241027,20241027
1268081_9__1__080_,1,0,0,0,0,0,0,20241028,20241028
1268079_9__1__080_,1,0,0,0,0,0,0,20241028,20241028
1268080_9__1__080_,1,0,0,0,0,0,0,20241028,20241028
1264725_9__1__080_,1,1,1,1,0,0,0,20241029,20251127
1264728_9__1__080_,1,1,1,1,0,0,0,20241029,20251127
1264726_9__1__080_,1,1,1,1,0,0,0,20241029,20251127
1264727_9__1__080_,1,1,1,1,0,0,0,20241029,20251127
1265877_9__1__080_,0,0,0,1,0,0,0,20241031,20241031
1265878_9__1__080_,0,0,0,1,0,0,0,20241031,20241031
1265876_9__1__080_,0,0,0,1,0,0,0,20241031,20241031
1265879_9__1__080_,0,0,0,1,0,0,0,20241031,20241031
1266319_9__1__080_,0,0,0,0,1,0,0,20241101,20241101
1266320_9__1__080_,0,0,0,0,1,0,0,20241101,20241101
1265608_9__1__080_,0,0,0,0,0,1,0,20241102,20251123
1265609_9__1__080_,0,0,0,0,0,1,0,20241102,20251123
1267672_9__1__106_,0,0,0,0,0,0,1,20241027,20241027
1267669_9__1__106_,0,0,0,0,0,0,1,20241027,20241027
1267673_9__1__106_,0,0,0,0,0,0,1,20241027,20241027
1267671_9__1__106_,0,0,0,0,0,0,1,20241027,20241027
1267670_9__1__106_,0,0,0,0,0,0,1,20241027,20241027
1268395_9__1__106_,1,0,0,0,0,0,0,20241028,20241028
1268396_9__1__106_,1,0,0,0,0,0,0,20241028,20241028
1268394_9__1__106_,1,0,0,0,0,0,0,20241028,20241028
1268398_9__1__106_,1,0,0,0,0,0,0,20241028,20241028
1268397_9__1__106_,1,0,0,0,0,0,0,20241028,20241028
1260483_9__1__106_,1,1,1,1,0,0,0,20241029,20251127
1260485_9__1__106_,1,1,1,1,0,0,0,20241029,20251127
1260488_9__1__106_,1,1,1,1,0,0,0,20241029,20251127
1260489_9__1__106_,1,1,1,1,0,0,0,20241029,20251127
1260486_9__1__106_,1,1,1,1,0,0,0,20241029,20251127
1260484_9__1__106_,1,1,1,1,0,0,0,20241029,20251127
1260487_9__1__106_,1,1,1,1,0,0,0,20241029,20251127
1260482_9__1__106_,1,1,1,1,0,0,0,20241029,20251127
1260799_9__1__106_,0,0,0,1,0,0,0,20241031,20241031
1260793_9__1__106_,0,0,0,1,0,0,0,20241031,20241031
1260797_9__1__106_,0,0,0,1,0,0,0,20241031,20241031
1260798_9__1__106_,0,0,0,1,0,0,0,20241031,20241031
1260794_9__1__106_,0,0,0,1,0,0,0,20241031,20241031
1260795_9__1__106_,0,0,0,1,0,0,0,20241031,20241031
1260796_9__1__106_,0,0,0,1,0,0,0,20241031,20241031
1260800_9__1__106_,0,0,0,1,0,0,0,20241031,20241031
1262486_9__1__106_,0,0,0,0,1,0,0,20241101,20241101
1262487_9__1__106_,0,0,0,0,1,0,0,20241101,20241101
1262488_9__1__106_,0,0,0,0,1,0,0,20241101,20241101
1262489_9__1__106_,0,0,0,0,1,0,0,20241101,20241101
1262485_9__1__106_,0,0,0,0,1,0,0,20241101,20241101
1264635_9__1__106_,0,0,0,0,0,1,0,20241102,20251123
1264637_9__1__106_,0,0,0,0,0,1,0,20241102,20251123
1264633_9__1__106_,0,0,0,0,0,1,0,20241102,20251123
1264636_9__1__106_,0,0,0,0,0,1,0,20241102,20251123
1264634_9__1__106_,0,0,0,0,0,1,0,20241102,20251123
1267461_9__1__038_,0,0,0,0,0,0,1,20241027,20241027
1267462_9__1__038_,0,0,0,0,0,0,1,20241027,20241027
1267800_9__1__038_,1,0,0,0,0,0,0,20241028,20241028
1267801_9__1__038_,1,0,0,0,0,0,0,20241028,20241028
1177805_9__1__038_,0,1,0,0,0,0,0,20241029,20251126
1177804_9__1__038_,0,1,0,0,0,0,0,20241029,20251126
1177531_9__1__038_,1,0,1,0,0,0,0,20241030,20251127
1177530_9__1__038_,1,0,1,0,0,0,0,20241030,20251127
1266456_9__1__038_,0,0,0,1,0,0,0,20241031,20251108
1266457_9__1__038_,0,0,0,1,0,0,0,20241031,20251108
1266745_9__1__038_,0,0,0,0,1,0,0,20241101,20241101
1266746_9__1__038_,0,0,0,0,1,0,0,20241101,20241101
1243786_9__1__038_,0,0,0,0,0,1,0,20241102,20251123
1243785_9__1__038_,0,0,0,0,0,1,0,20241102,20251123
1267465_9__1__130_,0,0,0,0,0,0,1,20241027,20241027
1267466_9__1__130_,0,0,0,0,0,0,1,20241027,20241027
1267550_9__1__130_,1,0,0,0,0,0,0,20241028,20241028
1267551_9__1__130_,1,0,0,0,0,0,0,20241028,20241028
1267552_9__1__130_,1,0,0,0,0,0,0,20241028,20241028
1263246_9__1__130_,1,1,1,1,0,0,0,20241029,20251127
1263247_9__1__130_,1,1,1,1,0,0,0,20241029,20251127
1263245_9__1__130_,1,1,1,1,0,0,0,20241029,20251127
1263984_9__1__130_,0,0,0,1,0,0,0,20241031,20251108
1263986_9__1__130_,0,0,0,1,0,0,0,20241031,20251108
1263985_9__1__130_,0,0,0,1,0,0,0,20241031,20251108
1264258_9__1__130_,0,0,0,0,1,0,0,20241101,20241101
1264259_9__1__130_,0,0,0,0,1,0,0,20241101,20241101
1263622_9__1__130_,0,0,0,0,0,1,0,20241102,20251123
1263623_9__1__130_,0,0,0,0,0,1,0,20241102,20251123
1267959_9__1__115_,0,0,0,0,0,0,1,20241027,20241027
1267958_9__1__115_,0,0,0,0,0,0,1,20241027,20241027
1268085_9__1__115_,1,0,0,0,0,0,0,20241028,20241028
1268086_9__1__115_,1,0,0,0,0,0,0,20241028,20241028
1264734_9__1__115_,1,1,1,1,0,0,0,20241029,20251127
1264733_9__1__115_,1,1,1,1,0,0,0,20241029,20251127
1265884_9__1__115_,0,0,0,1,0,0,0,20241031,20241031
1265885_9__1__115_,0,0,0,1,0,0,0,20241031,20241031
1266323_9__1__115_,0,0,0,0,1,0,0,20241101,20241101
1266324_9__1__115_,0,0,0,0,1,0,0,20241101,20241101
1265612_9__1__115_,0,0,0,0,0,1,0,20241102,20251123
1265613_9__1__115_,0,0,0,0,0,1,0,20241102,20251123
1267152_9__1__065_,0,0,0,0,0,0,1,20241027,20241027
1267153_9__1__065_,0,0,0,0,0,0,1,20241027,20241027
1267154_9__1__065_,0,0,0,0,0,0,1,20241027,20241027
1267234_9__1__065_,1,0,0,0,0,0,0,20241028,20241028
1267235_9__1__065_,1,0,0,0,0,0,0,20241028,20241028
1267233_9__1__065_,1,0,0,0,0,0,0,20241028,20241028
1267236_9__1__065_,1,0,0,0,0,0,0,20241028,20241028
1267232_9__1__065_,1,0,0,0,0,0,0,20241028,20241028
1267237_9__1__065_,1,0,0,0,0,0,0,20241028,20241028
1257579_9__1__065_,1,1,1,1,0,0,0,20241029,20251127
1257580_9__1__065_,1,1,1,1,0,0,0,20241029,20251127
1257581_9__1__065_,1,1,1,1,0,0,0,20241029,20251127
1257584_9__1__065_,1,1,1,1,0,0,0,20241029,20251127
1257582_9__1__065_,1,1,1,1,0,0,0,20241029,20251127
1257585_9__1__065_,1,1,1,1,0,0,0,20241029,20251127
1257586_9__1__065_,1,1,1,1,0,0,0,20241029,20251127
1257583_9__1__065_,1,1,1,1,0,0,0,20241029,20251127
1260092_9__1__065_,0,0,0,1,0,0,0,20241031,20241031
1260095_9__1__065_,0,0,0,1,0,0,0,20241031,20241031
1260096_9__1__065_,0,0,0,1,0,0,0,20241031,20241031
1260094_9__1__065_,0,0,0,1,0,0,0,20241031,20241031
1260091_9__1__065_,0,0,0,1,0,0,0,20241031,20241031
1260093_9__1__065_,0,0,0,1,0,0,0,20241031,20241031
1260097_9__1__065_,0,0,0,1,0,0,0,20241031,20241031
1260098_9__1__065_,0,0,0,1,0,0,0,20241031,20241031
1267066_9__1__065_,0,0,0,0,1,0,0,20241101,20241101
1267067_9__1__065_,0,0,0,0,1,0,0,20241101,20241101
1267065_9__1__065_,0,0,0,0,1,0,0,20241101,20241101
1267071_9__1__065_,0,0,0,0,1,0,0,20241101,20241101
1267064_9__1__065_,0,0,0,0,1,0,0,20241101,20241101
1267069_9__1__065_,0,0,0,0,1,0,0,20241101,20241101
1267072_9__1__065_,0,0,0,0,1,0,0,20241101,20241101
1267068_9__1__065_,0,0,0,0,1,0,0,20241101,20241101
1267073_9__1__065_,0,0,0,0,1,0,0,20241101,20241101
1267074_9__1__065_,0,0,0,0,1,0,0,20241101,20241101
1267070_9__1__065_,0,0,0,0,1,0,0,20241101,20241101
1262852_9__1__065_,0,0,0,0,0,1,0,20241102,20251123
1262851_9__1__065_,0,0,0,0,0,1,0,20241102,20251123
1262850_9__1__065_,0,0,0,0,0,1,0,20241102,20251123
1262853_9__1__065_,0,0,0,0,0,1,0,20241102,20251123
1267156_9__2__065_,0,0,0,0,0,0,1,20241027,20241027
1267158_9__2__065_,0,0,0,0,0,0,1,20241027,20241027
1267157_9__2__065_,0,0,0,0,0,0,1,20241027,20241027
1267155_9__2__065_,0,0,0,0,0,0,1,20241027,20241027
1267238_9__2__065_,1,0,0,0,0,0,0,20241028,20241028
1267241_9__2__065_,1,0,0,0,0,0,0,20241028,20241028
1267242_9__2__065_,1,0,0,0,0,0,0,20241028,20241028
1267240_9__2__065_,1,0,0,0,0,0,0,20241028,20241028
1267239_9__2__065_,1,0,0,0,0,0,0,20241028,20241028
1267243_9__2__065_,1,0,0,0,0,0,0,20241028,20241028
1257590_9__2__065_,1,1,1,1,0,0,0,20241029,20251127
1257589_9__2__065_,1,1,1,1,0,0,0,20241029,20251127
1257596_9__2__065_,1,1,1,1,0,0,0,20241029,20251127
1257591_9__2__065_,1,1,1,1,0,0,0,20241029,20251127
1257595_9__2__065_,1,1,1,1,0,0,0,20241029,20251127
1257587_9__2__065_,1,1,1,1,0,0,0,20241029,20251127
1257592_9__2__065_,1,1,1,1,0,0,0,20241029,20251127
1257588_9__2__065_,1,1,1,1,0,0,0,20241029,20251127
1257594_9__2__065_,1,1,1,1,0,0,0,20241029,20251127
1257593_9__2__065_,1,1,1,1,0,0,0,20241029,20251127
1260100_9__2__065_,0,0,0,1,0,0,0,20241031,20241031
1260105_9__2__065_,0,0,0,1,0,0,0,20241031,20241031
1260099_9__2__065_,0,0,0,1,0,0,0,20241031,20241031
1260106_9__2__065_,0,0,0,1,0,0,0,20241031,20241031
1260108_9__2__065_,0,0,0,1,0,0,0,20241031,20241031
1260101_9__2__065_,0,0,0,1,0,0,0,20241031,20241031
1260102_9__2__065_,0,0,0,1,0,0,0,20241031,20241031
1260107_9__2__065_,0,0,0,1,0,0,0,20241031,20241031
1260104_9__2__065_,0,0,0,1,0,0,0,20241031,20241031
1260103_9__2__065_,0,0,0,1,0,0,0,20241031,20241031
1267076_9__2__065_,0,0,0,0,1,0,0,20241101,20241101
1267078_9__2__065_,0,0,0,0,1,0,0,20241101,20241101
1267077_9__2__065_,0,0,0,0,1,0,0,20241101,20241101
1267075_9__2__065_,0,0,0,0,1,0,0,20241101,20241101
1262856_9__2__065_,0,0,0,0,0,1,0,20241102,20251123
1262857_9__2__065_,0,0,0,0,0,1,0,20241102,20251123
1262858_9__2__065_,0,0,0,0,0,1,0,20241102,20251123
1262854_9__2__065_,0,0,0,0,0,1,0,20241102,20251123
1262855_9__2__065_,0,0,0,0,0,1,0,20241102,20251123
1262859_9__2__065_,0,0,0,0,0,1,0,20241102,20251123
1267467_9__2__049_,0,0,0,0,0,0,1,20241027,20241027
1267553_9__2__049_,1,0,0,0,0,0,0,20241028,20241028
1267554_9__2__049_,1,0,0,0,0,0,0,20241028,20241028
1267555_9__2__049_,1,0,0,0,0,0,0,20241028,20241028
1263248_9__2__049_,1,1,1,1,0,0,0,20241029,20251127
1263250_9__2__049_,1,1,1,1,0,0,0,20241029,20251127
1263249_9__2__049_,1,1,1,1,0,0,0,20241029,20251127
1263988_9__2__049_,0,0,0,1,0,0,0,20241031,20251108
1263987_9__2__049_,0,0,0,1,0,0,0,20241031,20251108
1263989_9__2__049_,0,0,0,1,0,0,0,20241031,20251108
1264261_9__2__049_,0,0,0,0,1,0,0,20241101,20241101
1264260_9__2__049_,0,0,0,0,1,0,0,20241101,20241101
1263624_9__2__049_,0,0,0,0,0,1,0,20241102,20251123
1267956_9__2__080_,0,0,0,0,0,0,1,20241027,20241027
1267957_9__2__080_,0,0,0,0,0,0,1,20241027,20241027
1268084_9__2__080_,1,0,0,0,0,0,0,20241028,20241028
1268082_9__2__080_,1,0,0,0,0,0,0,20241028,20241028
1268083_9__2__080_,1,0,0,0,0,0,0,20241028,20241028
1264732_9__2__080_,1,1,1,1,0,0,0,20241029,20251127
1264731_9__2__080_,1,1,1,1,0,0,0,20241029,20251127
1264729_9__2__080_,1,1,1,1,0,0,0,20241029,20251127
1264730_9__2__080_,1,1,1,1,0,0,0,20241029,20251127
1265882_9__2__080_,0,0,0,1,0,0,0,20241031,20241031
1265881_9__2__080_,0,0,0,1,0,0,0,20241031,20241031
1265883_9__2__080_,0,0,0,1,0,0,0,20241031,20241031
1265880_9__2__080_,0,0,0,1,0,0,0,20241031,20241031
1266322_9__2__080_,0,0,0,0,1,0,0,20241101,20241101
1266321_9__2__080_,0,0,0,0,1,0,0,20241101,20241101
1265610_9__2__080_,0,0,0,0,0,1,0,20241102,20251123
1265611_9__2__080_,0,0,0,0,0,1,0,20241102,20251123
1267678_9__2__106_,0,0,0,0,0,0,1,20241027,20241027
1267674_9__2__106_,0,0,0,0,0,0,1,20241027,20241027
1267675_9__2__106_,0,0,0,0,0,0,1,20241027,20241027
1267677_9__2__106_,0,0,0,0,0,0,1,20241027,20241027
1267676_9__2__106_,0,0,0,0,0,0,1,20241027,20241027
1268401_9__2__106_,1,0,0,0,0,0,0,20241028,20241028
1268400_9__2__106_,1,0,0,0,0,0,0,20241028,20241028
1268399_9__2__106_,1,0,0,0,0,0,0,20241028,20241028
1268402_9__2__106_,1,0,0,0,0,0,0,20241028,20241028
1260491_9__2__106_,1,1,1,1,0,0,0,20241029,20251127
1260492_9__2__106_,1,1,1,1,0,0,0,20241029,20251127
1260493_9__2__106_,1,1,1,1,0,0,0,20241029,20251127
1260490_9__2__106_,1,1,1,1,0,0,0,20241029,20251127
1260495_9__2__106_,1,1,1,1,0,0,0,20241029,20251127
1260494_9__2__106_,1,1,1,1,0,0,0,20241029,20251127
1260802_9__2__106_,0,0,0,1,0,0,0,20241031,20241031
1260805_9__2__106_,0,0,0,1,0,0,0,20241031,20241031
