trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
9999_8__171___-8__171____1_09:30:00_2_cc__18_8__171___,11:13:40,11:13:40,par_8_06755,26,,,,
9999_8__171___-8__171____1_09:30:00_2_cc__18_8__171___,11:14:36,11:14:36,par_8_06768,27,,,,
9999_8__171___-8__171____1_09:30:00_2_cc__18_8__171___,11:20:52,11:20:52,par_8_06863,28,,,,
9999_8__171___-8__171____1_09:30:00_2_cc__18_8__171___,11:23:18,11:23:18,par_8_06864,29,,,,
9999_8__171___-8__171____1_09:30:00_2_cc__18_8__171___,11:27:16,11:27:16,par_8_06865,30,,,,
9999_8__171___-8__171____1_09:30:00_2_cc__18_8__171___,11:28:25,11:28:25,par_8_50000,31,,,,
9999_8__171___-8__171____1_09:30:00_2_cc__18_8__171___,11:30:35,11:30:35,par_8_3602,32,,,,
9999_8__171___-8__171____1_09:30:00_2_cc__18_8__171___,11:31:42,11:31:42,par_8_3265,33,,,,
9999_8__171___-8__171____1_09:30:00_2_cc__18_8__171___,11:32:49,11:32:49,par_8_5061,34,,,,
9999_8__171___-8__171____1_09:30:00_2_cc__18_8__171___,11:34:44,11:34:44,par_8_3266,35,,,,
9999_8__171___-8__171____1_09:30:00_2_cc__18_8__171___,11:35:58,11:35:58,par_8_124,36,,,,
9999_8__171___-8__171____1_09:30:00_2_cc__18_8__171___,11:36:50,11:36:50,par_8_123,37,,,,
9999_8__171___-8__171____1_09:30:00_2_cc__18_8__171___,11:37:34,11:37:34,par_8_50030,38,,,,
9999_8__171___-8__171____1_09:30:00_2_cc__18_8__171___,11:41:00,11:41:00,par_8_18074,39,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,10:50:00,10:50:00,par_8_06709,0,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,10:50:46,10:50:46,par_8_06710,1,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,10:52:19,10:52:19,par_8_06711,2,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,10:53:38,10:53:38,par_8_06712,3,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,10:55:03,10:55:03,par_8_06713,4,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,10:56:05,10:56:05,par_8_06714,5,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,10:57:06,10:57:06,par_8_06715,6,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,10:58:13,10:58:13,par_8_06716,7,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:00:01,11:00:01,par_8_06717,8,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:00:55,11:00:55,par_8_06718,9,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:02:34,11:02:34,par_8_06719,10,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:07:18,11:07:18,par_8_06720,11,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:11:10,11:11:10,par_8_06722,12,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:12:22,11:12:22,par_8_18789,13,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:13:36,11:13:36,par_8_06723,14,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:18:09,11:18:09,par_8_06749,15,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:21:26,11:21:26,par_8_06750,16,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:22:45,11:22:45,par_8_16438,17,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:24:49,11:24:49,par_8_17025,18,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:26:14,11:26:14,par_8_10019,19,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:27:16,11:27:16,par_8_12422,20,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:29:17,11:29:17,par_8_17238,21,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:30:17,11:30:17,par_8_06751,22,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:31:21,11:31:21,par_8_15191,23,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:32:06,11:32:06,par_8_20898,24,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:33:05,11:33:05,par_8_06780,25,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:33:40,11:33:40,par_8_06755,26,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:34:36,11:34:36,par_8_06768,27,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:40:52,11:40:52,par_8_06863,28,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:43:18,11:43:18,par_8_06864,29,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:47:16,11:47:16,par_8_06865,30,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:48:25,11:48:25,par_8_50000,31,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:50:35,11:50:35,par_8_3602,32,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:51:42,11:51:42,par_8_3265,33,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:52:49,11:52:49,par_8_5061,34,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:54:44,11:54:44,par_8_3266,35,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:55:58,11:55:58,par_8_124,36,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:56:50,11:56:50,par_8_123,37,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,11:57:34,11:57:34,par_8_50030,38,,,,
9999_8__171___-8__171____1_09:50:00_2_cc__19_8__171___,12:01:00,12:01:00,par_8_18074,39,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:10:00,11:10:00,par_8_06709,0,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:10:46,11:10:46,par_8_06710,1,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:12:19,11:12:19,par_8_06711,2,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:13:38,11:13:38,par_8_06712,3,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:15:03,11:15:03,par_8_06713,4,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:16:05,11:16:05,par_8_06714,5,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:17:06,11:17:06,par_8_06715,6,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:18:13,11:18:13,par_8_06716,7,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:20:01,11:20:01,par_8_06717,8,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:20:55,11:20:55,par_8_06718,9,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:22:34,11:22:34,par_8_06719,10,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:27:18,11:27:18,par_8_06720,11,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:31:10,11:31:10,par_8_06722,12,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:32:22,11:32:22,par_8_18789,13,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:33:36,11:33:36,par_8_06723,14,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:38:09,11:38:09,par_8_06749,15,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:41:26,11:41:26,par_8_06750,16,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:42:45,11:42:45,par_8_16438,17,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:44:49,11:44:49,par_8_17025,18,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:46:14,11:46:14,par_8_10019,19,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:47:16,11:47:16,par_8_12422,20,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:49:17,11:49:17,par_8_17238,21,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:50:17,11:50:17,par_8_06751,22,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:51:21,11:51:21,par_8_15191,23,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:52:06,11:52:06,par_8_20898,24,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:53:05,11:53:05,par_8_06780,25,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:53:40,11:53:40,par_8_06755,26,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,11:54:36,11:54:36,par_8_06768,27,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,12:00:52,12:00:52,par_8_06863,28,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,12:03:18,12:03:18,par_8_06864,29,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,12:07:16,12:07:16,par_8_06865,30,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,12:08:25,12:08:25,par_8_50000,31,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,12:10:35,12:10:35,par_8_3602,32,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,12:11:42,12:11:42,par_8_3265,33,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,12:12:49,12:12:49,par_8_5061,34,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,12:14:44,12:14:44,par_8_3266,35,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,12:15:58,12:15:58,par_8_124,36,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,12:16:50,12:16:50,par_8_123,37,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,12:17:34,12:17:34,par_8_50030,38,,,,
9999_8__171___-8__171____1_10:10:00_2_cc__20_8__171___,12:21:00,12:21:00,par_8_18074,39,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,11:30:00,11:30:00,par_8_06709,0,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,11:30:46,11:30:46,par_8_06710,1,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,11:32:19,11:32:19,par_8_06711,2,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,11:33:38,11:33:38,par_8_06712,3,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,11:35:03,11:35:03,par_8_06713,4,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,11:36:05,11:36:05,par_8_06714,5,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,11:37:06,11:37:06,par_8_06715,6,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,11:38:13,11:38:13,par_8_06716,7,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,11:40:01,11:40:01,par_8_06717,8,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,11:40:55,11:40:55,par_8_06718,9,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,11:42:34,11:42:34,par_8_06719,10,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,11:47:18,11:47:18,par_8_06720,11,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,11:51:10,11:51:10,par_8_06722,12,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,11:52:22,11:52:22,par_8_18789,13,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,11:53:36,11:53:36,par_8_06723,14,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,11:58:09,11:58:09,par_8_06749,15,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,12:01:26,12:01:26,par_8_06750,16,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,12:02:45,12:02:45,par_8_16438,17,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,12:04:49,12:04:49,par_8_17025,18,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,12:06:14,12:06:14,par_8_10019,19,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,12:07:16,12:07:16,par_8_12422,20,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,12:09:17,12:09:17,par_8_17238,21,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,12:10:17,12:10:17,par_8_06751,22,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,12:11:21,12:11:21,par_8_15191,23,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,12:12:06,12:12:06,par_8_20898,24,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,12:13:05,12:13:05,par_8_06780,25,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,12:13:40,12:13:40,par_8_06755,26,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,12:14:36,12:14:36,par_8_06768,27,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,12:20:52,12:20:52,par_8_06863,28,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,12:23:18,12:23:18,par_8_06864,29,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,12:27:16,12:27:16,par_8_06865,30,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,12:28:25,12:28:25,par_8_50000,31,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,12:30:35,12:30:35,par_8_3602,32,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,12:31:42,12:31:42,par_8_3265,33,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,12:32:49,12:32:49,par_8_5061,34,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,12:34:44,12:34:44,par_8_3266,35,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,12:35:58,12:35:58,par_8_124,36,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,12:36:50,12:36:50,par_8_123,37,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,12:37:34,12:37:34,par_8_50030,38,,,,
9999_8__171___-8__171____1_10:30:00_2_cc__21_8__171___,12:41:00,12:41:00,par_8_18074,39,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,11:35:00,11:35:00,par_8_18074,0,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,11:37:23,11:37:23,par_8_3253,1,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,11:41:35,11:41:35,par_8_3261,2,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,11:42:30,11:42:30,par_8_06686,3,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,11:43:14,11:43:14,par_8_06687,4,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,11:47:08,11:47:08,par_8_06689,5,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,11:50:26,11:50:26,par_8_06691,6,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,11:51:06,11:51:06,par_8_06692,7,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,11:53:50,11:53:50,par_8_15392,8,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,11:54:20,11:54:20,par_8_12820,9,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,11:54:51,11:54:51,par_8_12217,10,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,11:55:28,11:55:28,par_8_12218,11,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,11:56:32,11:56:32,par_8_12421,12,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,11:57:14,11:57:14,par_8_11402,13,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,11:57:54,11:57:54,par_8_17474,14,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,11:59:30,11:59:30,par_8_16437,15,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,12:00:14,12:00:14,par_8_06694,16,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,12:02:05,12:02:05,par_8_06695,17,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,12:05:12,12:05:12,par_8_06697,18,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,12:06:40,12:06:40,par_8_06698,19,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,12:09:19,12:09:19,par_8_06700,20,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,12:12:42,12:12:42,par_8_12841,21,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,12:14:10,12:14:10,par_8_06709,22,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,12:14:39,12:14:39,par_8_06710,23,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,12:15:37,12:15:37,par_8_06711,24,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,12:16:26,12:16:26,par_8_06712,25,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,12:17:21,12:17:21,par_8_06713,26,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,12:18:02,12:18:02,par_8_06714,27,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,12:18:36,12:18:36,par_8_06715,28,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,12:19:18,12:19:18,par_8_06716,29,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,12:20:26,12:20:26,par_8_06717,30,,,,
9999_8__171___-8__171____1_10:35:00_1_cs__19_8__171___,12:21:00,12:21:00,par_8_06718,31,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,11:50:00,11:50:00,par_8_06709,0,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,11:50:46,11:50:46,par_8_06710,1,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,11:52:19,11:52:19,par_8_06711,2,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,11:53:38,11:53:38,par_8_06712,3,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,11:55:03,11:55:03,par_8_06713,4,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,11:56:05,11:56:05,par_8_06714,5,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,11:57:06,11:57:06,par_8_06715,6,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,11:58:13,11:58:13,par_8_06716,7,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:00:01,12:00:01,par_8_06717,8,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:00:55,12:00:55,par_8_06718,9,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:02:34,12:02:34,par_8_06719,10,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:07:18,12:07:18,par_8_06720,11,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:11:10,12:11:10,par_8_06722,12,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:12:22,12:12:22,par_8_18789,13,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:13:36,12:13:36,par_8_06723,14,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:18:09,12:18:09,par_8_06749,15,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:21:26,12:21:26,par_8_06750,16,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:22:45,12:22:45,par_8_16438,17,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:24:49,12:24:49,par_8_17025,18,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:26:14,12:26:14,par_8_10019,19,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:27:16,12:27:16,par_8_12422,20,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:29:17,12:29:17,par_8_17238,21,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:30:17,12:30:17,par_8_06751,22,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:31:21,12:31:21,par_8_15191,23,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:32:06,12:32:06,par_8_20898,24,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:33:05,12:33:05,par_8_06780,25,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:33:40,12:33:40,par_8_06755,26,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:34:36,12:34:36,par_8_06768,27,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:40:52,12:40:52,par_8_06863,28,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:43:18,12:43:18,par_8_06864,29,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:47:16,12:47:16,par_8_06865,30,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:48:25,12:48:25,par_8_50000,31,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:50:35,12:50:35,par_8_3602,32,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:51:42,12:51:42,par_8_3265,33,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:52:49,12:52:49,par_8_5061,34,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:54:44,12:54:44,par_8_3266,35,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:55:58,12:55:58,par_8_124,36,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:56:50,12:56:50,par_8_123,37,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,12:57:34,12:57:34,par_8_50030,38,,,,
9999_8__171___-8__171____1_10:50:00_2_cc__22_8__171___,13:01:00,13:01:00,par_8_18074,39,,,,
9999_8__171___-8__171____1_11:15:00_1_-__21_8__171___,12:15:00,12:15:00,par_8_18074,0,,,,
9999_8__171___-8__171____1_11:15:00_1_-__21_8__171___,12:17:15,12:17:15,par_8_3253,1,,,,
9999_8__171___-8__171____1_11:15:00_1_-__21_8__171___,12:21:13,12:21:13,par_8_3261,2,,,,
9999_8__171___-8__171____1_11:15:00_1_-__21_8__171___,12:22:05,12:22:05,par_8_06686,3,,,,
9999_8__171___-8__171____1_11:15:00_1_-__21_8__171___,12:22:46,12:22:46,par_8_06687,4,,,,
9999_8__171___-8__171____1_11:15:00_1_-__21_8__171___,12:26:28,12:26:28,par_8_06689,5,,,,
9999_8__171___-8__171____1_11:15:00_1_-__21_8__171___,12:29:35,12:29:35,par_8_06691,6,,,,
9999_8__171___-8__171____1_11:15:00_1_-__21_8__171___,12:30:13,12:30:13,par_8_06692,7,,,,
9999_8__171___-8__171____1_11:15:00_1_-__21_8__171___,12:32:47,12:32:47,par_8_15392,8,,,,
9999_8__171___-8__171____1_11:15:00_1_-__21_8__171___,12:33:16,12:33:16,par_8_12820,9,,,,
9999_8__171___-8__171____1_11:15:00_1_-__21_8__171___,12:33:45,12:33:45,par_8_12217,10,,,,
9999_8__171___-8__171____1_11:15:00_1_-__21_8__171___,12:34:20,12:34:20,par_8_12218,11,,,,
9999_8__171___-8__171____1_11:15:00_1_-__21_8__171___,12:35:21,12:35:21,par_8_12421,12,,,,
9999_8__171___-8__171____1_11:15:00_1_-__21_8__171___,12:36:00,12:36:00,par_8_11402,13,,,,
9999_8__171___-8__171____1_11:15:00_1_-__21_8__171___,12:36:38,12:36:38,par_8_17474,14,,,,
9999_8__171___-8__171____1_11:15:00_1_-__21_8__171___,12:38:09,12:38:09,par_8_16437,15,,,,
9999_8__171___-8__171____1_11:15:00_1_-__21_8__171___,12:38:49,12:38:49,par_8_06694,16,,,,
9999_8__171___-8__171____1_11:15:00_1_-__21_8__171___,12:40:35,12:40:35,par_8_06695,17,,,,
9999_8__171___-8__171____1_11:15:00_1_-__21_8__171___,12:43:31,12:43:31,par_8_06697,18,,,,
9999_8__171___-8__171____1_11:15:00_1_-__21_8__171___,12:44:55,12:44:55,par_8_06698,19,,,,
9999_8__171___-8__171____1_11:15:00_1_-__21_8__171___,12:47:24,12:47:24,par_8_06700,20,,,,
9999_8__171___-8__171____1_11:15:00_1_-__21_8__171___,12:50:37,12:50:37,par_8_12841,21,,,,
9999_8__171___-8__171____1_11:15:00_1_-__21_8__171___,12:52:00,12:52:00,par_8_06709,22,,,,
9999_8__171___-8__171____1_11:15:00_2_cc__23_8__171___,12:15:00,12:15:00,par_8_06709,0,,,,
9999_8__171___-8__171____1_11:15:00_2_cc__23_8__171___,12:15:46,12:15:46,par_8_06710,1,,,,
9999_8__171___-8__171____1_11:15:00_2_cc__23_8__171___,12:17:19,12:17:19,par_8_06711,2,,,,
9999_8__171___-8__171____1_11:15:00_2_cc__23_8__171___,12:18:38,12:18:38,par_8_06712,3,,,,
9999_8__171___-8__171____1_11:15:00_2_cc__23_8__171___,12:20:03,12:20:03,par_8_06713,4,,,,
9999_8__171___-8__171____1_11:15:00_2_cc__23_8__171___,12:21:05,12:21:05,par_8_06714,5,,,,
9999_8__171___-8__171____1_11:15:00_2_cc__23_8__171___,12:22:06,12:22:06,par_8_06715,6,,,,
9999_8__171___-8__171____1_11:15:00_2_cc__23_8__171___,12:23:13,12:23:13,par_8_06716,7,,,,
9999_8__171___-8__171____1_11:15:00_2_cc__23_8__171___,12:25:01,12:25:01,par_8_06717,8,,,,
9999_8__171___-8__171____1_11:15:00_2_cc__23_8__171___,12:25:55,12:25:55,par_8_06718,9,,,,
9999_8__171___-8__171____1_11:15:00_2_cc__23_8__171___,12:27:34,12:27:34,par_8_06719,10,,,,
9999_8__171___-8__171____1_11:15:00_2_cc__23_8__171___,12:32:18,12:32:18,par_8_06720,11,,,,
9999_8__171___-8__171____1_11:15:00_2_cc__23_8__171___,12:36:10,12:36:10,par_8_06722,12,,,,
9999_8__171___-8__171____1_11:15:00_2_cc__23_8__171___,12:37:22,12:37:22,par_8_18789,13,,,,
9999_8__171___-8__171____1_11:15:00_2_cc__23_8__171___,12:38:36,12:38:36,par_8_06723,14,,,,
9999_8__171___-8__171____1_11:15:00_2_cc__23_8__171___,12:43:09,12:43:09,par_8_06749,15,,,,
